id,class,exchange,symbol,name,status,tradable,marginable,maintenance_margin_requirement,margin_requirement_long,margin_requirement_short,shortable,easy_to_borrow,fractionable,attributes
ac4a86b7-3d8a-4fee-af10-14ac9f55672a,us_equity,BATS,LQDI,iShares Inflation Hedged Corporate Bond ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
e9b7ce88-f605-4108-b5f3-d1278c58bed3,us_equity,BATS,LQDW,iShares Investment Grade Corporate Bond BuyWrite Strategy ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
a1b178ce-cf56-41dc-a8c4-a880b169b2f2,us_equity,ARCA,LQIG,SPDR MarketAxess Investment Grade 400 Corporate Bond ETF,active,True,True,30,30,30,False,False,False,['has_options']
f9c9f269-5eab-4859-96ee-f52058fd4d3b,us_equity,ARCA,LQPE,PEO AlphaQuest Thematic PE ETF,active,True,True,30,30,30,False,False,False,[]
050f7fb3-63ca-4740-b1dc-f76b58485aa2,us_equity,ARCA,LQTI,FT Vest Investment Grade & Target Income ETF,active,True,True,30,30,30,False,False,False,[]
9a50fbbc-fc95-44a7-9738-0c9d59e9a35b,us_equity,ARCA,LRGC,AB US Large Cap Strategic Equities ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
e5ea1f94-47b2-441a-b3cc-84e17d798fb3,us_equity,ARCA,LRGF,iShares U.S. Equity Factor ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
02f22a54-40eb-4267-9955-c54ab278bf84,us_equity,NASDAQ,LRND,New York Life Investments ETF Trust NYLI U.S. Large Cap R&D Leaders ETF,active,True,True,30,30,30,False,False,False,['has_options']
270b9876-b2ef-44fd-bced-9cb57b91ec54,us_equity,ARCA,LRNZ,"TrueShares Technology, AI & Deep Learning ETF",active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
c25d7df8-1360-4f03-a3ec-ca9039f8539e,us_equity,ARCA,LSAF,LeaderShares AlphaFactor US Core Equity ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
f6a48d14-4cfa-4428-a36f-528a0c063245,us_equity,ARCA,LSAT,LeaderShares AlphaFactor Tactical Focused ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
b9b70188-36de-42ff-a35d-b1ffdf7a6ae8,us_equity,ARCA,LSGR,Natixis Loomis Sayles Focused Growth ETF,active,True,True,30,30,30,False,False,False,[]
db486a0f-c8f9-4ef8-ac9e-6d7db2c6478d,us_equity,ARCA,LST,Leuthold Select Industries ETF,active,True,True,30,30,30,False,False,False,[]
8eab5ae3-7245-4559-b1c3-ec88d042af37,us_equity,ARCA,LSVD,LSV Disciplined Value ETF,active,True,True,30,30,30,False,False,False,[]
b330ea21-8cd2-49e1-af8e-66e899b5d3c9,us_equity,BATS,CLSE,Convergence Long/Short Equity ETF,active,True,True,30,30,30,False,False,False,[]
b6acd0de-f12e-425e-9700-9bdc72a9c5fb,us_equity,ARCA,LTTI,FT Vest 20+ Year Treasury & Target Income ETF,active,True,True,30,30,30,False,False,False,[]
a258b416-7e52-4b4c-8660-966fc0700310,us_equity,NASDAQ,LVHD,Franklin U.S. Low Volatility High Dividend Index ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
2fb8fbe4-9a21-45c6-8796-b03fd69a8ef7,us_equity,BATS,LVHI,Franklin International Low Volatility High Dividend Index ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
b2a0a44c-94a3-48e2-a890-382a10bbd902,us_equity,BATS,LYLD,Cambria Large Cap Shareholder Yield ETF,active,True,True,30,30,30,False,False,False,[]
eb129169-3864-40b4-b42d-884df3abb09d,us_equity,BATS,MAGS,Roundhill Magnificent Seven ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
b336bd0e-e057-4a7a-ac8a-3f9ff5f65cac,us_equity,BATS,MAGX,Roundhill Daily 2X Long Magnificent Seven ETF,active,True,True,30,30,30,True,True,False,['has_options']
6b672cbb-86d5-4613-b4ba-d8c70402d4c7,us_equity,NASDAQ,AGGA,EA Series Trust Astoria Dynamic Core US Fixed Income ETF,active,True,True,30,30,30,False,False,False,[]
6cc68084-d1bc-45da-9dc9-3bc601e8aa8c,us_equity,ARCA,MARW,AllianzIM U.S. Large Cap Buffer20 Mar ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
48e3a4f6-30ce-4bed-87af-cea1682ce207,us_equity,BATS,MAXJ,iShares Large Cap Max Buffer Jun ETF,active,True,True,30,30,30,False,False,False,[]
2d0a59fc-9844-41ff-b607-e6976ae4e494,us_equity,BATS,MAYU,AllianzIM U.S. Equity Buffer15 Uncapped May ETF,active,True,True,30,30,30,False,False,False,[]
5aaa8179-23da-4b31-8f31-711a2c58b7e5,us_equity,NASDAQ,MBB,iShares MBS ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
a6f4d236-b719-4c67-a764-c666a5019c0e,us_equity,BATS,MBND,SPDR Nuveen Municipal Bond ETF,active,True,True,30,30,30,False,False,False,[]
57cbf1f5-9464-4e2b-8d8e-0f022292e06e,us_equity,BATS,MBNE,SPDR Nuveen Municipal Bond ESG ETF,active,True,True,30,30,30,False,False,False,[]
1e975c05-8839-4acc-b9f5-2624ea3e94dc,us_equity,ARCA,MBOX,Freedom Day Dividend ETF,active,True,True,30,30,30,False,False,False,[]
d2041a78-3a32-4672-9956-5d678584f065,us_equity,ARCA,MBSX,Regan Fixed Rate MBS ETF,active,True,True,30,30,30,False,False,False,[]
37df2fa7-dae3-447e-a981-b61f44c87432,us_equity,NASDAQ,MCDS,J.P. Morgan Exchange-Traded Fund Trust JPMorgan Fundamental Data Science Mid Core ETF,active,True,True,30,30,30,False,False,False,[]
f35fc398-b059-4b88-adee-c19722dca8f9,us_equity,ARCA,MCH,Matthews China Active ETF,active,True,True,30,30,30,False,False,False,['has_options']
613641ee-47b1-41f2-bd85-c98baa16e0c6,us_equity,NASDAQ,MCHI,iShares MSCI China ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
888dfb25-1f19-47e6-8ab0-1af9973bf0d0,us_equity,NASDAQ,MCHS,Matthews International Funds Matthews China Discovery Active ETF,active,True,True,30,30,30,False,False,False,['has_options']
6cd34670-05df-40c3-9795-0f976d498f06,us_equity,NASDAQ,MCSE,Franklin Templeton ETF Trust Franklin Sustainable International Equity ETF,active,True,True,30,30,30,False,False,False,[]
16473621-7518-430b-a502-f0b9671a1ed6,us_equity,BATS,MDEV,First Trust Indxx Medical Devices ETF,active,True,True,30,30,30,False,False,False,['has_options']
2160b423-5e12-4c3b-b7c0-11f93fc33e54,us_equity,BATS,MDLV,Morgan Dempsey Large Cap Value ETF,active,True,True,30,30,30,False,False,False,[]
21233b89-061a-4b81-9a5c-74c42abbecf9,us_equity,BATS,MDPL,Monarch Dividend Plus Index ETF,active,True,True,30,30,30,False,False,False,[]
65eead50-a0d7-45f2-b514-3d165e9ec7b6,us_equity,NYSE,MDST,Westwood Salient Enhanced Midstream Income ETF,active,True,True,30,30,30,False,False,False,[]
e97d329a-ddcb-4262-9a9d-98446a488f0d,us_equity,ARCA,MDY,SPDR S&P MidCap 400 ETF Trust,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options', 'options_late_close']"
7c966eb5-531b-4826-afd8-8fba0bc8eab0,us_equity,ARCA,MDYG,SPDR S&P 400 Mid Cap Growth ETF (Based on S&P MidCap 400 Growth Index--symbol MUV),active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
149fc17e-513c-430c-b328-8ad219db5a9b,us_equity,ARCA,MDYV,SPDR S&P 400 Mid Cap Value ETF (based on S&P MidCap 400 Value Index--symbol: MGD),active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
2c378f97-581b-40ca-9bc5-ac7ad8ddf2a3,us_equity,BATS,MEAR,iShares Short Maturity Municipal Bond Active ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
aba7d4eb-0890-401f-a658-e6f5cc77ca4d,us_equity,ARCA,MEDI,Harbor Health Care ETF,active,True,True,30,30,30,False,False,False,[]
b020a31f-c46d-4c76-a75f-5335250fe9a8,us_equity,NASDAQ,MEDX,Listed Funds Trust Horizon Kinetics Medical ETF,active,True,True,30,30,30,False,False,False,[]
f93a0ec4-ecad-44a7-9a6e-598efecc5464,us_equity,ARCA,MEM,Matthews Emerging Markets Equity Active ETF,active,True,True,30,30,30,False,False,False,[]
8a0775a4-55f3-48bb-9483-4d379e401d2b,us_equity,NASDAQ,MEMS,Matthews International Funds Matthews Emerging Markets Discovery Active ETF,active,True,True,30,30,30,False,False,False,[]
cff83c4f-efb3-43cc-946f-75605ffe0b1f,us_equity,NASDAQ,METD,Direxion Shares ETF Trust Direxion Daily META Bear 1X Shares,active,True,True,30,30,30,True,True,False,[]
eeffe397-ba9f-47e5-a3f5-a665f64ada44,us_equity,NASDAQ,METU,Direxion Shares ETF Trust Direxion Daily META Bull 2X Shares,active,True,True,30,30,30,False,False,False,['has_options']
8dd1ad66-cf06-4bda-882d-499bb18c1faf,us_equity,ARCA,METV,Roundhill Ball Metaverse ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
6162cd07-5da0-411c-a259-d37864ee6070,us_equity,BATS,METW,Roundhill META WeeklyPay ETF,active,True,True,30,30,30,False,False,False,['has_options']
100c52cd-35c8-4258-b4c6-fd8fea4e882a,us_equity,BATS,INTM,Invesco Intermediate Municipal ETF,active,True,True,30,30,30,False,False,False,[]
0450132c-d46b-4ccd-93b9-7bbc401be947,us_equity,ARCA,MFDX,PIMCO RAFI Multi-Factor International Equity ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
ec96aa0b-efaf-480d-bad7-ab923f1a96e5,us_equity,ARCA,MFEM,PIMCO RAFI Dynamic Multi-Factor Emerging Markets Equity ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled']
0950b643-da47-4847-9e06-db8ac6050dd9,us_equity,NASDAQ,MFLX,First Trust Exchange-Traded Fund VIII First Trust Flexible Municipal High Income ETF,active,True,True,30,30,30,False,False,False,[]
3dcaa712-3ae7-41fe-bd4f-660968324b26,us_equity,NYSE,MFSB,MFS Active Core Plus Bond ETF,active,True,True,30,30,30,False,False,False,[]
16a1264d-8a63-4b0a-9ebc-2877b62aa8bb,us_equity,NYSE,MFSG,MFS Active Growth ETF,active,True,True,30,30,30,False,False,False,[]
cd843337-59f7-4063-8f04-a8cee7f07325,us_equity,NYSE,MFSI,MFS Active International ETF,active,True,True,30,30,30,False,False,False,[]
3c51ca02-aa86-432e-92de-34938981dd3c,us_equity,NYSE,MFSM,MFS Active Intermediate Muni Bond ETF,active,True,True,30,30,30,False,False,False,[]
538d6cdc-58fe-4337-953f-d772b9483c6e,us_equity,ARCA,MGK,Vanguard Mega Cap Growth ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
d4cd6c29-75f5-4b70-a485-7f378fe7b7fc,us_equity,ARCA,MGMT,Ballast Small/Mid Cap ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
1261eaea-c009-4c9f-acbb-8048553cc338,us_equity,ARCA,MGNR,American Beacon GLG Natural Resources ETF,active,True,True,30,30,30,False,False,False,[]
a090ae79-ab6a-4b0c-b13a-41330819c8e8,us_equity,ARCA,MGOV,First Trust Intermediate Government Opportunities ETF,active,True,True,30,30,30,False,False,False,[]
9eef4e91-37b5-49c0-839d-cb0074e076c3,us_equity,BATS,MGRO,VanEck Morningstar Wide Moat Growth ETF,active,True,True,30,30,30,False,False,False,[]
faeb85a4-89fc-4ec0-ae32-abbefa2c9451,us_equity,ARCA,MGV,Vanguard Mega Cap  Value ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
1ccb0997-10f3-44fc-8f1e-5cd6db7f6b73,us_equity,ARCA,MID,American Century Mid Cap Growth Impact ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
f1cb50f7-9b9e-457d-83b4-3b6a3e11b5df,us_equity,ARCA,MIDE,Xtrackers S&P MidCap 400 Scored & Screened ETF,active,True,True,30,30,30,False,False,False,[]
ecb5a9fb-7ab4-4e21-be34-484ff17d209f,us_equity,BATS,MIG,VanEck Moody's Analytics IG Corporate Bond ETF,active,True,True,30,30,30,False,False,False,[]
b628a296-6a6c-4b23-be77-67bcc1d782e4,us_equity,BATS,MILK,Pacer US Cash Cows Bond ETF,active,True,True,30,30,30,False,False,False,[]
eb25154b-0f9c-419c-876a-ef71750f860c,us_equity,NASDAQ,MILN,Global X Funds Global X Millennial Consumer ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
297d63ef-af34-4235-b42b-efada595e8da,us_equity,BATS,MINN,Mairs & Power Minnesota Municipal Bond ETF,active,True,True,30,30,30,False,False,False,[]
24f74bde-b6d6-4f42-875c-0f1e4d2ab447,us_equity,ARCA,MINO,PIMCO Municipal Income Opportunities Active ETF,active,True,True,30,30,30,False,False,False,[]
20185123-234d-4dfb-97a1-61486838abe9,us_equity,ARCA,MINV,Matthews Asia Innovators Active ETF,active,True,True,30,30,30,False,False,False,[]
65972362-e8d4-4fa9-9cc8-52153b821248,us_equity,ARCA,MJ,Amplify Alternative Harvest ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
3ab58f97-ab51-48b2-b745-350fc988d911,us_equity,ARCA,AGG,iShares Core U.S. Aggregate Bond ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
a4c18dbf-384b-4dbe-b71c-d69275fa0c40,us_equity,ARCA,MKOR,Matthews Korea Active ETF,active,True,True,30,30,30,False,False,False,[]
e867507b-327a-4951-bf2c-682b2cbcb949,us_equity,ARCA,MLDR,Global X Intermediate-Term Treasury Ladder ETF,active,True,True,30,30,30,False,False,False,[]
754ab3a7-cc2b-4f78-8f97-8385e2c55f34,us_equity,BATS,MLN,VanEck Long Muni ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
e7bb62b6-f7bc-41bd-ad52-f601b33c0282,us_equity,ARCA,MLPA,Global X MLP ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
ecb00d22-e071-49ab-b95a-33216e2848a7,us_equity,ARCA,MLPD,Global X MLP & Energy Infrastructure Covered Call ETF,active,True,True,30,30,30,False,False,False,[]
a1abecbe-d52b-498e-b40f-59f61ae29e15,us_equity,BATS,MMAX,iShares Large Cap Max Buffer Mar ETF,active,True,True,30,30,30,False,False,False,[]
ae425206-328e-4df4-a130-9d3eff824821,us_equity,ARCA,MMCA,NYLI MacKay California Muni Intermediate ETF,active,True,True,30,30,30,False,False,False,[]
5cb8bef8-004e-4c1a-87cb-e62228fbb266,us_equity,ARCA,MMIT,NYLI MacKay Muni Intermediate ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
f76acd7e-37ee-4b49-8161-8542d02255fd,us_equity,ARCA,MMLG,First Trust Multi-Manager Large Growth ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
38238e58-1728-4b85-bf76-00a2627ddce1,us_equity,ARCA,MMSC,First Trust Multi-Manager Small Cap Opportunities ETF,active,True,True,30,30,30,False,False,False,[]
a5a136d2-9cac-4921-95db-9c28a373ed3d,us_equity,ARCA,MMSD,NYLI MacKay Muni Short Duration ETF,active,True,True,30,30,30,False,False,False,[]
6b6d3c15-eb83-4f32-bf2c-aad13dd72230,us_equity,ARCA,MMTM,SPDR S&P 1500 Momentum Tilt ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
e6d6951e-1686-4bde-90a5-3dcb01cf5252,us_equity,ARCA,MNA,NYLI Merger Arbitrage ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
475a0942-8ca9-4e68-89ff-4e1b9bcd466c,us_equity,ARCA,MNBD,ALPS Intermediate Municipal Bond ETF,active,True,True,30,30,30,False,False,False,[]
aeb833b1-982d-4a33-96a2-14ed5907c549,us_equity,ARCA,MNRS,Grayscale Bitcoin Miners ETF,active,True,True,30,30,30,False,False,False,['has_options']
e4743dd1-c2b8-4778-8484-0e81012fe912,us_equity,BATS,MOAT,VanEck Morningstar Wide Moat ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
6004492d-61f4-48e8-afaa-adefb5a11a84,us_equity,ARCA,MOO,VanEck Agribusiness ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options', 'options_late_close']"
9cd48275-d124-4216-86fe-1749d09ee7c8,us_equity,NASDAQ,MOOD,Alpha Architect ETF Trust Relative Sentiment Tactical Allocation ETF,active,True,True,30,30,30,False,False,False,[]
dc66c46b-4928-4a6f-ab42-c5bfd7a17601,us_equity,ARCA,MORT,VanEck Mortgage REIT Income ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
0a1aaedf-d847-42cf-889f-d2d154098352,us_equity,BATS,MOTE,VanEck Morningstar ESG Moat ETF,active,True,True,30,30,30,False,False,False,[]
626f9dff-c498-4d50-b2af-e3b5dcc39f22,us_equity,BATS,MOTG,VanEck Morningstar Global Wide Moat ETF,active,True,True,30,30,30,False,False,False,[]
052a5ecd-0b79-4fd4-a148-f4e09cb7a2f0,us_equity,BATS,MOTI,VanEck Morningstar International Moat ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled']
3154dcd5-d423-493e-b645-ef9003ffbcff,us_equity,ARCA,MOTO,SmartETFs Smart Transportation & Technology ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
51f848d1-3b40-45cc-b48a-2e13122465f6,us_equity,BATS,MPLY,Monopoly ETF,active,True,True,30,30,30,False,False,False,[]
8f952cc9-22c0-439a-a0bb-2b39524e1773,us_equity,BATS,MPRO,Monarch ProCap Index ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
df2f6c85-e23c-4b60-a44e-03cccc9547c5,us_equity,NASDAQ,MQQQ,Investment Managers Series Trust II Tradr 2X Long Innovation 100 Monthly ETF,active,True,True,30,30,30,False,False,False,['has_options']
0c54e340-0d21-4fd0-8d8c-1251456ad69e,us_equity,NASDAQ,MRAL,GraniteShares ETF Trust GraniteShares 2x Long MARA Daily ETF,active,True,True,30,30,30,False,False,False,['has_options']
24887397-5765-44e1-a1c9-20bb178e6c2a,us_equity,BATS,MRCP,PGIM S&P 500 Buffer 12 ETF - March,active,True,True,30,30,30,False,False,False,[]
519bf258-fb70-4bc0-b477-03cc6831d816,us_equity,BATS,MRGR,ProShares Merger ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
d3e21340-c574-4fb8-a6db-666ee5d35b0a,us_equity,ARCA,MRNY,YieldMax MRNA Option Income Strategy ETF,active,True,True,30,30,30,True,True,False,['has_options']
c629da8f-011a-42ff-aac5-f6b0d27206c2,us_equity,ARCA,MRSK,Toews Agility Shares Managed Risk ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
d0787eb8-927d-47b2-99f3-cd32966faf16,us_equity,ARCA,MSOX,AdvisorShares MSOS Daily Leveraged ETF,active,True,True,30,30,30,False,False,False,['has_options']
a14e7aa2-e9ad-4673-aec6-0ae67f796aa5,us_equity,NASDAQ,MSDD,GraniteShares ETF Trust GraniteShares 2x Short MSTR Daily ETF,active,True,True,30,30,30,False,False,False,[]
c8cced93-08a5-4ebe-a197-a54d0725c47e,us_equity,NASDAQ,MSFD,Direxion Shares ETF Trust Direxion Daily MSFT Bear 1X Shares,active,True,True,30,30,30,False,False,False,['has_options']
15ad920b-4754-47d9-8c9f-bfb37b56ebc6,us_equity,NASDAQ,MSFL,GraniteShares ETF Trust GraniteShares 2x Long MSFT Daily ETF,active,True,True,30,30,30,False,False,False,['has_options']
8441366b-3b9d-4320-b672-8e4b5a30a283,us_equity,NASDAQ,MSFU,Direxion Shares ETF Trust Direxion Daily MSFT Bull 2X Shares,active,True,True,30,30,30,False,False,False,['has_options']
bb7049d0-6d6f-404d-872c-0c3240d68b95,us_equity,BATS,MSFY,Kurv Yield Premium Strategy Microsoft (MSFT) ETF,active,True,True,30,30,30,False,False,False,['has_options']
f64cc98c-989f-4150-b0b5-a69f0ddfe2a3,us_equity,BATS,MSII,REX MSTR Covered Call ETF,active,True,True,30,30,30,False,False,False,[]
0a283fdc-072f-4e5f-acf9-13a91a42a3f2,us_equity,ARCA,MSLC,Morgan Stanley Pathway Large Cap Equity ETF,active,True,True,30,30,30,False,False,False,[]
ae210fa2-990e-4eb6-8794-0c68d92fb04b,us_equity,ARCA,MSOS,AdvisorShares Pure US Cannabis ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
9497f7ca-4a14-4ba5-88b8-bc18bbc5e3c2,us_equity,ARCA,MSSM,Morgan Stanley Pathway Small-Mid Cap Equity ETF,active,True,True,30,30,30,False,False,False,[]
7baedf13-3bc4-49be-9aab-b7bfcfc7b595,us_equity,BATS,MSSS,Monarch Select Subsector Index ETF,active,True,True,30,30,30,False,False,False,[]
1955e5b7-dae4-4e4b-a85e-9fd88e93e173,us_equity,NASDAQ,MST,Tidal Trust II Defiance Leveraged Long Income MSTR ETF,active,True,True,30,30,30,False,False,False,[]
e85ad10d-3e13-49d7-a3a5-e33167bed5f2,us_equity,BATS,MSTB,LHA Market State Tactical Beta ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
c8c243e7-e028-4dd5-968a-be81334dfafe,us_equity,ARCA,MSTI,Madison Short-Term Strategic Income ETF,active,True,True,30,30,30,False,False,False,[]
dae85fab-c6bf-4a91-9624-4d4af9210a02,us_equity,NASDAQ,MSTP,GraniteShares ETF Trust GraniteShares 2x Long MSTR Daily ETF,active,True,True,30,30,30,False,False,False,[]
8366e6e6-a16e-44e6-b5c7-cd78e46a6dff,us_equity,BATS,MSTQ,LHA Market State Tactical Q ETF,active,True,True,30,30,30,False,False,False,[]
cf9be839-209c-465d-9a15-9b9d0db84be8,us_equity,BATS,MSTU,T-Rex 2X Long MSTR Daily Target ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
3bfbfc10-d551-40a9-97ed-661d4003751c,us_equity,NASDAQ,MSTX,Tidal Trust II Defiance Daily Target 2x Long MSTR ETF,active,True,True,30,30,30,False,False,False,['has_options']
dbf41e4c-97c3-4dfe-8ac3-795973d17154,us_equity,ARCA,MSTY,YieldMax MSTR Option Income Strategy ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
48d87569-5f85-484c-88d1-c2d878d8d415,us_equity,BATS,MSTZ,T-Rex 2X Inverse MSTR Daily Target ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
6d89ccc2-383b-4831-81a2-f8fc6e89a427,us_equity,ARCA,CPRA,Calamos Russell 2000 Structured Alt Protection ETF - April,active,True,True,30,30,30,False,False,False,[]
